File;Tunning;RMSE;NMRSE;MAE;MAPE;SMAPE;R2;ITAE;ISE;Control Effort;CC;Goal Range
Experiment-ErrorSquarePIDFull-Cohen-1,csv;2386,813544;0,253453;1471,046668;326,796592;118,426522;-0,002873;132394,200081;512719100,489273;110079,000000;92098,383341;0,000000
Experiment-ErrorSquarePIDFull-Cohen-2,csv;2018,774461;0,300020;1390,042212;266,311350;118,894783;0,020413;125103,799088;366790529,363256;150075,000000;112242,015690;0,000000
Experiment-ErrorSquarePIDFull-Cohen-3,csv;1998,525528;0,281832;1389,508893;269,767501;120,096412;0,022363;125055,800377;359469385,644406;140076,000000;111164,712723;0,000000
Experiment-ErrorSquarePIDFull-Cohen-4,csv;2057,526343;0,286723;1409,906677;283,208542;121,118711;0,004978;126891,600891;381007318,580390;130077,000000;106399,773773;0,000000
Experiment-ErrorSquarePIDFull-Cohen-5,csv;2051,830518;0,295168;1403,313330;275,205382;120,469942;0,003867;126298,199669;378900762,745166;140076,000000;109347,994120;0,000000
Experiment-ErrorSquarePIDFull-Cohen-6,csv;2122,613011;0,288218;1440,773339;304,598267;121,394260;0,003745;129669,600525;405493739,539870;150075,000000;113877,350587;0,000000
Experiment-ErrorSquarePIDFull-Cohen-7,csv;2111,881028;0,251367;1390,446668;321,521988;116,290231;0,010665;125140,200096;401403732,886509;132780,000000;101775,378899;1,111111
Experiment-ErrorSquarePIDFull-Cohen-8,csv;2061,785082;0,292934;1395,715555;246,949815;116,070198;0,004893;125614,399918;382586195,023618;140076,000000;110089,678894;0,000000
Experiment-ErrorSquarePIDFull-Cohen-9,csv;2116,368456;0,293728;1427,253336;266,839838;118,087819;0,004449;128452,800270;403111389,664711;140076,000000;109464,458742;0,000000
Experiment-ErrorSquarePIDFull-Cohen-10,csv;2080,949011;0,287162;1384,017786;259,359317;116,881702;0,011371;124561,600769;389731390,830737;120078,000000;99707,525376;0,000000
Experiment-ErrorSquarePIDFull-RootLocus-1,csv;2232,173467;0,249952;1413,380002;244,217558;114,557683;0,008688;127204,200150;448433854,843013;110079,000000;93400,761096;0,000000
Experiment-ErrorSquarePIDFull-RootLocus-2,csv;2036,046607;0,270506;1396,446676;272,034882;119,977020;0,008817;125680,200813;373093720,859277;121166,000000;99200,482545;0,000000
Experiment-ErrorSquarePIDFull-RootLocus-3,csv;1970,973021;0,290020;1369,000002;260,949235;117,866335;0,016456;123210,000214;349626118,568276;143400,000000;110139,252193;1,111111
Experiment-ErrorSquarePIDFull-RootLocus-4,csv;2030,969963;0,296657;1395,868890;265,809996;119,033366;0,019426;125628,200119;371235509,121006;139877,000000;110521,895968;0,000000
Experiment-ErrorSquarePIDFull-RootLocus-5,csv;2124,437369;0,295603;1448,086666;268,154034;120,908522;0,004475;130327,799896;406191072,086790;140076,000000;111840,421005;0,000000
Experiment-ErrorSquarePIDFull-RootLocus-6,csv;2026,232314;0,300307;1414,297771;273,430005;120,000917;0,009698;127286,799408;369505565,019605;132261,000000;105861,447050;0,000000
Experiment-ErrorSquarePIDFull-RootLocus-7,csv;2007,082629;0,290941;1416,677785;292,633895;121,371458;0,016115;127501,000668;362554261,166534;150075,000000;118181,148654;0,000000
Experiment-ErrorSquarePIDFull-RootLocus-8,csv;1975,243429;0,301361;1403,877770;281,294677;121,142142;0,014987;126348,999329;351142794,455366;143439,000000;112834,707121;0,000000
Experiment-ErrorSquarePIDFull-RootLocus-9,csv;1992,713564;0,270426;1383,720000;270,814902;119,228931;0,017813;124534,799988;357381661,496249;133035,000000;102704,453888;0,000000
Experiment-ErrorSquarePIDFull-RootLocus-10,csv;1978,508330;0,267815;1376,595560;262,772596;118,500110;0,017893;123893,600426;352304569,099382;133200,000000;106255,090724;0,000000
Experiment-ErrorSquarePIDFull-Ziegler-1,csv;2119,900640;0,284116;1398,371100;271,955604;117,555705;0,008752;125853,399040;404458085,146340;120078,000000;99484,645547;0,000000
Experiment-ErrorSquarePIDFull-Ziegler-2,csv;2172,766921;0,273338;1426,817789;244,757389;115,700065;0,009189;128413,601013;424882448,513265;130077,000000;105162,159876;0,000000
Experiment-ErrorSquarePIDFull-Ziegler-3,csv;2214,695602;0,214457;1423,282218;231,549683;112,318722;0,001686;128095,399597;441438894,785174;131037,000000;100552,547205;0,000000
Experiment-ErrorSquarePIDFull-Ziegler-4,csv;2232,897524;0,244841;1339,684435;212,535935;107,011431;0,024125;120571,599136;448724821,742287;100080,000000;83919,164792;0,000000
Experiment-ErrorSquarePIDFull-Ziegler-5,csv;2124,184701;0,244857;1356,191115;229,232199;111,060114;0,014170;122057,200333;406094457,978737;107475,000000;90691,279364;0,000000
Experiment-ErrorSquarePIDFull-Ziegler-6,csv;2023,568624;0,281270;1384,982227;247,160167;116,637377;0,002072;124648,400406;368534697,755950;128030,000000;102247,399346;0,000000
Experiment-ErrorSquarePIDFull-Ziegler-7,csv;2165,124935;0,245936;1389,562205;236,445869;113,270297;0,019317;125060,598480;421898938,541479;120078,000000;98017,616854;0,000000
Experiment-ErrorSquarePIDFull-Ziegler-8,csv;2003,497432;0,273001;1375,044452;257,999742;117,171356;0,018665;123754,000725;361260176,228677;129486,000000;106403,489880;0,000000
Experiment-ErrorSquarePIDFull-Ziegler-9,csv;1991,752705;0,289196;1368,608891;252,050858;116,625034;0,005597;123174,800224;357037095,509875;123281,000000;100237,561651;1,111111
Experiment-ErrorSquarePIDFull-Ziegler-10,csv;2058,260941;0,254906;1380,508898;293,587639;116,546432;0,013900;124245,800781;381279428,966715;130272,000000;100949,706567;0,000000
Experiment-ErrorSquarePIDProportional-AMIGO-1,csv;2363,134733;0,319965;1547,964451;183,545485;105,232175;0,025514;139316,800552;502596518,932090;112207,000000;88465,814186;0,000000
Experiment-ErrorSquarePIDProportional-AMIGO-2,csv;2377,432860;0,299425;1605,897772;194,946720;109,547589;0,022905;144530,799469;508696830,258736;148138,000000;110137,398238;0,000000
Experiment-ErrorSquarePIDProportional-AMIGO-3,csv;2273,517739;0,294657;1554,646671;196,223714;108,914629;0,032405;139918,200394;465199461,778244;142148,000000;104289,248696;0,000000
Experiment-ErrorSquarePIDProportional-AMIGO-4,csv;2244,679923;0,291161;1544,637773;189,798158;107,607115;0,033064;139017,399559;453472916,226818;155458,000000;112315,860537;0,000000
Experiment-ErrorSquarePIDProportional-AMIGO-5,csv;2246,100630;0,294617;1546,342224;194,656716;108,657994;0,026046;139170,800171;454047123,457290;162089,000000;116240,404170;1,111111
Experiment-ErrorSquarePIDProportional-AMIGO-6,csv;2285,072512;0,272376;1552,266678;188,918958;107,784207;0,027556;139704,001022;469940074,530218;162277,000000;114906,810720;0,000000
Experiment-ErrorSquarePIDProportional-AMIGO-7,csv;2300,073359;0,301681;1588,040002;205,754109;112,158747;0,033744;142923,600204;476130371,149010;159162,000000;116416,471972;0,000000
Experiment-ErrorSquarePIDProportional-AMIGO-8,csv;2255,525787;0,311614;1555,511110;194,623227;108,690625;0,028297;139995,999908;457865691,785972;160644,000000;115286,805115;1,111111
Experiment-ErrorSquarePIDProportional-AMIGO-9,csv;2238,266432;0,300883;1558,220005;197,070818;109,326935;0,033560;140239,800446;450885296,001542;177652,000000;122477,990843;0,000000
Experiment-ErrorSquarePIDProportional-AMIGO-10,csv;2240,759526;0,308577;1566,788890;201,920203;109,711949;0,026467;141011,000130;451890292,827453;155651,000000;113373,259309;1,111111
Experiment-ErrorSquarePIDProportional-Cohen-1,csv;2981,034495;0,368238;1967,742227;181,900665;110,210873;-0,049220;177096,800446;799790999,308866;193341,000000;143037,908290;2,222222
Experiment-ErrorSquarePIDProportional-Cohen-2,csv;2716,797758;0,316961;1915,022236;200,701666;114,521743;-0,054901;172352,001236;664289105,109805;240647,000000;156637,777163;1,111111
Experiment-ErrorSquarePIDProportional-Cohen-3,csv;2896,411123;0,331465;2009,782212;199,479770;116,269651;-0,055655;180880,399071;755027765,650306;240953,000000;159267,713839;0,000000
Experiment-ErrorSquarePIDProportional-Cohen-4,csv;2754,455752;0,327405;1940,622212;189,852247;113,835198;-0,053250;174655,999069;682832384,309542;238768,000000;158064,381814;0,000000
Experiment-ErrorSquarePIDProportional-Cohen-5,csv;2911,997480;0,337380;1982,362219;178,400971;111,057971;-0,050525;178412,599709;763175639,134343;239381,000000;157363,777001;0,000000
Experiment-ErrorSquarePIDProportional-Cohen-6,csv;2946,126893;0,355460;1956,920006;163,027152;106,820650;-0,050206;176122,800522;781169730,212571;231676,000000;156952,479061;1,111111
Experiment-ErrorSquarePIDProportional-Cohen-7,csv;3025,556692;0,350708;1996,244443;169,006431;108,272703;-0,041834;179661,999901;823859396,756339;221066,000000;157333,989575;0,000000
Experiment-ErrorSquarePIDProportional-Cohen-8,csv;3147,109991;0,333267;2044,340001;158,424651;107,118536;-0,054961;183990,600052;891387116,863560;222127,000000;150692,189917;0,000000
Experiment-ErrorSquarePIDProportional-Cohen-9,csv;3179,442465;0,350971;2036,766652;163,914321;107,465023;-0,045624;183308,998657;909796895,131189;203962,000000;144864,151748;0,000000
Experiment-ErrorSquarePIDProportional-Cohen-10,csv;2739,865732;0,355209;1895,148898;177,780664;110,044586;-0,040535;170563,400803;675617780,840990;225049,000000;152507,502541;0,000000
Experiment-ErrorSquarePIDProportional-RootLocus-1,csv;840,517709;2,081520;810,071111;700,770704;116,059857;-124,824316;72906,400018;63582301,721110;90,000000;0,000000;0,000000
Experiment-ErrorSquarePIDProportional-RootLocus-2,csv;841,621307;2,386901;810,480000;293,166838;115,276238;-222,339807;72943,200039;63749378,269140;90,000000;0,000000;0,000000
Experiment-ErrorSquarePIDProportional-RootLocus-3,csv;850,346399;3,189597;819,113333;297,227975;117,036187;-294,772681;73720,199966;65078009,850798;90,000000;0,000000;0,000000
Experiment-ErrorSquarePIDProportional-RootLocus-4,csv;856,598116;2,683578;824,991111;317,045295;118,522976;-270,395966;74249,200027;66038429,938084;90,000000;0,000000;0,000000
Experiment-ErrorSquarePIDProportional-RootLocus-5,csv;857,481961;2,269672;826,613333;315,908635;119,037916;-243,949169;74395,200005;66174778,219174;90,000000;0,000000;0,000000
Experiment-ErrorSquarePIDProportional-RootLocus-6,csv;859,600569;2,876842;828,024444;321,510033;119,347185;-240,338878;74522,199944;66502182,371523;90,000000;0,000000;0,000000
Experiment-ErrorSquarePIDProportional-RootLocus-7,csv;860,290449;3,365769;828,537778;313,685853;119,115562;-368,828156;74568,400040;66608969,156446;90,000000;0,000000;0,000000
Experiment-ErrorSquarePIDProportional-RootLocus-8,csv;861,413175;2,509945;831,631111;328,126164;120,349193;-235,553323;74846,799995;66782939,271709;90,000000;0,000000;0,000000
Experiment-ErrorSquarePIDProportional-RootLocus-9,csv;868,054217;2,773336;836,953333;346,669462;121,435876;-273,141357;75325,799931;67816631,182078;90,000000;0,000000;0,000000
Experiment-ErrorSquarePIDProportional-RootLocus-10,csv;860,946133;3,394898;828,415555;314,872554;119,176892;-290,783307;74557,399963;66710541,954282;90,000000;0,000000;0,000000
Experiment-ErrorSquarePIDProportional-Ziegler-1,csv;3030,822248;0,276843;2096,888875;201,519003;116,648192;-0,093960;188719,998764;826729514,730466;220618,000000;141787,534960;0,000000
Experiment-ErrorSquarePIDProportional-Ziegler-2,csv;2855,113936;0,342167;2058,979994;194,063850;116,193908;-0,105425;185308,199478;733650802,882586;220636,000000;142416,557383;0,000000
Experiment-ErrorSquarePIDProportional-Ziegler-3,csv;2833,946850;0,375815;2052,853321;197,985715;116,448405;-0,107370;184756,798859;722812927,390515;234196,000000;150561,757998;0,000000
Experiment-ErrorSquarePIDProportional-Ziegler-4,csv;2566,144111;0,371970;1899,906658;183,102791;110,420842;-0,133812;170991,599258;592658603,930053;250169,000000;146648,806875;1,111111
Experiment-ErrorSquarePIDProportional-Ziegler-5,csv;2892,479025;0,353008;2051,662235;199,037986;116,723429;-0,083001;184649,601181;752979141,723839;246391,000000;152824,936377;0,000000
Experiment-ErrorSquarePIDProportional-Ziegler-6,csv;2776,717488;0,308661;1982,942222;180,918573;112,878995;-0,085649;178464,799957;693914400,784221;232418,000000;146460,059188;0,000000
Experiment-ErrorSquarePIDProportional-Ziegler-7,csv;2871,993312;0,302742;1973,168891;167,484215;107,798026;-0,089674;177585,200195;742351102,731259;209020,000000;139267,044867;1,111111
Experiment-ErrorSquarePIDProportional-Ziegler-8,csv;2866,482801;0,320399;2010,704427;199,851355;114,327095;-0,081567;180963,398438;739505128,508415;253057,000000;149879,658543;2,222222
Experiment-ErrorSquarePIDProportional-Ziegler-9,csv;2859,383694;0,342950;2035,068892;188,193661;114,986876;-0,088196;183156,200317;735846759,702862;231749,000000;146360,083359;0,000000
Experiment-ErrorSquarePIDProportional-Ziegler-10,csv;2897,096058;0,332847;2040,911108;192,313213;114,259787;-0,087076;183681,999680;755384901,021772;238861,000000;149024,487260;2,222222
Experiment-GainScheduling-AMIGO-1,csv;214,311785;0,154403;139,773340;20,976360;15,328640;0,536736;12579,600571;4133658,704356;2288,000000;157,290930;78,888889
Experiment-GainScheduling-AMIGO-2,csv;217,093160;0,144903;157,353328;22,440715;17,085251;0,534623;14161,799561;4241649,622278;1825,000000;146,128804;74,444444
Experiment-GainScheduling-AMIGO-3,csv;188,184060;0,114398;123,531110;22,812199;13,554219;0,628319;11117,799919;3187191,638612;1986,000000;123,239046;82,222222
Experiment-GainScheduling-AMIGO-4,csv;211,397343;0,143671;135,466673;25,134316;15,469803;0,544791;12192,000595;4021995,302492;1839,000000;153,471438;77,777778
Experiment-GainScheduling-AMIGO-5,csv;209,141450;0,124223;138,435555;20,605799;15,065973;0,574305;12459,199905;3936613,146094;2251,000000;126,634415;76,666667
Experiment-GainScheduling-AMIGO-6,csv;216,388132;0,114382;141,204449;23,698012;14,959562;0,545969;12708,400383;4214144,149511;2084,000000;130,997350;80,000000
Experiment-GainScheduling-AMIGO-7,csv;185,197111;0,117645;111,195554;22,798643;12,315627;0,618593;10007,599854;3086817,290645;2111,000000;130,076969;84,444444
Experiment-GainScheduling-AMIGO-8,csv;476,269942;0,106201;236,071109;77,895946;26,170286;0,191217;21246,399792;20414975,175113;8865,000000;5103,333734;63,333333
Experiment-GainScheduling-AMIGO-9,csv;203,721731;0,138605;131,604445;23,553981;14,415282;0,570206;11844,400085;3735228,923444;2392,000000;151,950643;81,111111
Experiment-GainScheduling-AMIGO-10,csv;216,185224;0,135761;144,404443;21,248623;15,692937;0,547319;12996,399826;4206244,608242;2358,000000;135,973384;75,555556
Experiment-GainScheduling-Cohen-1,csv;156,131401;0,104282;92,386672;11,680658;9,494101;0,698108;8314,800446;2193931,303447;1756,000000;164,745890;88,888889
Experiment-GainScheduling-Cohen-2,csv;174,367557;0,118119;104,493332;18,166820;11,750426;0,650913;9404,399872;2736364,049175;1966,000000;135,251724;83,333333
Experiment-GainScheduling-Cohen-3,csv;201,051181;0,127167;135,537776;22,652313;14,725178;0,588917;12198,399857;3637941,964739;2138,000000;143,113755;81,111111
Experiment-GainScheduling-Cohen-4,csv;200,513146;0,138209;129,697773;19,507596;14,310745;0,587347;11672,799561;3618496,948442;2155,000000;130,924304;77,777778
Experiment-GainScheduling-Cohen-5,csv;226,689020;0,144646;140,062226;24,129307;16,037641;0,525976;12605,600357;4624912,056055;2425,000000;138,170931;78,888889
Experiment-GainScheduling-Cohen-6,csv;451,179700;0,106100;208,822222;53,768140;23,776949;0,213555;18793,999969;18320680,939670;8618,000000;4742,804454;74,444444
Experiment-GainScheduling-Cohen-7,csv;202,267262;0,144332;130,531108;19,392888;14,504106;0,577701;11747,799759;3682084,071627;2201,000000;133,979221;78,888889
Experiment-GainScheduling-Cohen-8,csv;420,133457;0,107495;216,066664;59,928954;24,141458;0,233886;19445,999741;15886090,963464;8923,000000;4774,719006;71,111111
Experiment-GainScheduling-Cohen-9,csv;236,166301;0,127644;172,179997;28,014711;18,261890;0,516533;15496,199768;5019706,945491;2140,000000;153,818899;68,888889
Experiment-GainScheduling-Cohen-10,csv;214,627051;0,131948;154,615558;25,949607;16,643428;0,544776;13915,400185;4145829,407626;2433,000000;150,716876;72,222222
Experiment-GainScheduling-RootLocus-1,csv;209,888572;0,143759;136,986668;22,142685;15,190609;0,550710;12328,800110;3964789,140498;2012,000000;146,503704;82,222222
Experiment-GainScheduling-RootLocus-2,csv;206,848358;0,128016;133,735556;21,102328;14,750728;0,557182;12036,200027;3850761,882616;2063,000000;130,653696;80,000000
Experiment-GainScheduling-RootLocus-3,csv;181,546479;0,119282;114,657778;17,615614;12,760913;0,642228;10319,199997;2966321,177302;2197,000000;126,938436;78,888889
Experiment-GainScheduling-RootLocus-4,csv;207,705423;0,131177;138,853336;25,838643;15,461460;0,547310;12496,800201;3882738,854028;2296,000000;137,265718;76,666667
Experiment-GainScheduling-RootLocus-5,csv;187,133389;0,126220;127,415554;18,405824;13,926730;0,615183;11467,399841;3151701,474717;2109,000000;138,102099;78,888889
Experiment-GainScheduling-RootLocus-6,csv;193,381330;0,132055;130,646667;20,155585;14,527904;0,614835;11758,200027;3365670,482882;2174,000000;136,373375;80,000000
Experiment-GainScheduling-RootLocus-7,csv;301,438520;0,117749;189,082220;103,325301;21,034482;0,370922;17017,399790;8177866,300368;9145,000000;3393,247852;70,000000
Experiment-GainScheduling-RootLocus-8,csv;410,603236;0,110544;217,160006;82,991728;24,785233;0,246362;19544,400547;15173551,542142;9432,000000;4733,813363;67,777778
Experiment-GainScheduling-RootLocus-9,csv;203,628951;0,130884;142,737780;26,188306;15,628621;0,580489;12846,400177;3731827,478989;2271,000000;147,026742;80,000000
Experiment-GainScheduling-RootLocus-10,csv;201,599735;0,126872;140,351109;24,522274;15,271607;0,579392;12631,599808;3657820,799047;2352,000000;143,968918;76,666667
Experiment-GainScheduling-Ziegler-1,csv;454,893828;0,104142;196,953338;59,728102;22,235660;0,206327;17725,800426;18623555,532402;8253,000000;4810,274140;80,000000
Experiment-GainScheduling-Ziegler-2,csv;474,118602;0,102850;192,748889;70,880723;22,070835;0,194079;17347,400019;20230960,346580;8923,000000;5340,390946;77,777778
Experiment-GainScheduling-Ziegler-3,csv;462,432538;0,103801;196,386668;53,219142;22,269075;0,208606;17674,800156;19245946,679885;8515,000000;4884,185147;77,777778
Experiment-GainScheduling-Ziegler-4,csv;212,960057;0,139995;135,197772;27,105723;15,382975;0,545646;12167,799522;4081678,712889;2124,000000;116,375121;76,666667
Experiment-GainScheduling-Ziegler-5,csv;211,452511;0,134273;148,615557;21,957397;15,861470;0,554450;13375,400101;4024094,784013;2102,000000;125,171303;78,888889
Experiment-GainScheduling-Ziegler-6,csv;355,401832;0,104352;167,651114;67,159769;19,358581;0,319785;15088,600277;11367941,574404;9065,000000;4502,617514;80,000000
Experiment-GainScheduling-Ziegler-7,csv;205,815108;0,132664;127,226667;17,506746;13,564464;0,577676;11450,400055;3812387,265181;2187,000000;152,499933;78,888889
Experiment-GainScheduling-Ziegler-8,csv;208,422453;0,135024;139,775554;22,424546;15,243296;0,549142;12579,799850;3909592,701925;2278,000000;149,124905;80,000000
Experiment-GainScheduling-Ziegler-9,csv;206,753686;0,117035;145,828886;20,962288;15,313683;0,575271;13124,599701;3847237,783118;2196,000000;117,796744;80,000000
Experiment-GainScheduling-Ziegler-10,csv;203,339473;0,124109;133,599998;20,360833;14,335173;0,565775;12023,999863;3721224,706445;2194,000000;143,599832;76,666667
Experiment-HPA-None-1,csv;134,820735;0,100628;94,726671;9,756440;9,033015;0,772693;8525,400391;1635896,763623;1755,000000;131,573455;92,222222
Experiment-HPA-None-2,csv;181,620677;0,113428;125,375558;16,288563;12,534007;0,599639;11283,800247;2968746,315430;2100,000000;128,082182;85,555556
Experiment-HPA-None-3,csv;324,935552;0,106781;171,113335;27,968860;16,840506;0,295538;15400,200111;9502480,146895;4176,000000;1195,423795;76,666667
Experiment-HPA-None-4,csv;230,509672;0,155037;152,942224;18,268734;15,589942;0,495347;13764,800140;4782123,797000;2426,000000;159,008914;78,888889
Experiment-HPA-None-5,csv;338,323796;0,126184;170,448892;35,743240;16,377023;0,205278;15340,400238;10301669,159111;13572,000000;5895,112503;78,888889
Experiment-HPA-None-6,csv;267,224380;0,102850;131,426666;18,685288;13,291127;0,357135;11828,399918;6426798,215304;2880,000000;351,384712;83,333333
Experiment-HPA-None-7,csv;255,703207;0,161144;165,893332;19,945981;16,553959;0,339396;14930,399902;5884571,691875;2899,000000;282,413716;81,111111
Experiment-HPA-None-8,csv;205,943315;0,143936;138,573331;15,740939;13,611195;0,547661;12471,599823;3817138,423496;2056,000000;141,203186;84,444444
Experiment-HPA-None-9,csv;209,864917;0,122499;128,195563;15,875652;13,054889;0,509093;11537,600632;3963895,486132;2586,000000;212,352494;86,666667
Experiment-HPA-None-10,csv;191,245081;0,125720;126,668891;13,876718;12,073979;0,636615;11400,200150;3291721,299880;2202,000000;145,074082;91,111111
Experiment-IncrementalFormPID-AMIGO-1,csv;1041,823605;0,365014;995,040004;155,800573;90,451174;-0,002012;89553,600403;97685678,217278;5979,000000;2671,909118;0,000000
Experiment-IncrementalFormPID-AMIGO-2,csv;900,777501;0,335936;827,648883;140,098549;77,839442;0,044197;74488,399475;73026009,598245;6057,000000;2345,678236;6,666667
Experiment-IncrementalFormPID-AMIGO-3,csv;853,680558;0,289855;765,953333;127,693683;73,104032;0,051238;68935,799973;65589344,530011;5590,000000;2035,595650;10,000000
Experiment-IncrementalFormPID-AMIGO-4,csv;920,673391;0,357932;848,486663;149,340268;80,449996;0,040890;76363,799652;76287554,424002;6446,000000;2450,126306;6,666667
Experiment-IncrementalFormPID-AMIGO-5,csv;933,428631;0,302825;829,944445;133,678441;76,068542;0,063238;74695,000092;78416010,885719;6110,000000;2335,506592;12,222222
Experiment-IncrementalFormPID-AMIGO-6,csv;760,884152;0,306487;690,975555;109,645617;67,065039;0,065253;62187,799973;52105022,329052;5134,000000;1680,738735;11,111111
Experiment-IncrementalFormPID-AMIGO-7,csv;753,876570;0,308561;667,137783;107,993120;64,312556;0,077244;60042,400482;51149689,500012;5285,000000;1723,931953;13,333333
Experiment-IncrementalFormPID-AMIGO-8,csv;715,080345;0,257817;652,175555;109,279605;65,776758;0,088796;58695,799957;46020591,029450;4956,000000;1469,326677;8,888889
Experiment-IncrementalFormPID-AMIGO-9,csv;623,969442;0,292477;524,693332;77,885549;51,634849;0,119573;47222,399872;35040407,766816;4332,000000;1154,978515;30,000000
Experiment-IncrementalFormPID-AMIGO-10,csv;745,395840;0,288801;675,637776;110,704145;66,450686;0,070510;60807,399872;50005346,208743;5433,000000;1689,370851;10,000000
Experiment-IncrementalFormPID-Cohen-1,csv;676,594838;0,252649;590,213337;110,611755;60,115607;0,097869;53119,200306;41200251,733614;3555,000000;947,807204;18,888889
Experiment-IncrementalFormPID-Cohen-2,csv;602,297352;0,325566;534,571111;78,785540;54,328929;0,107955;48111,400009;32648589,022770;2852,000000;673,136667;16,666667
Experiment-IncrementalFormPID-Cohen-3,csv;648,407596;0,243982;556,264441;77,036454;54,003059;0,079892;50063,799698;37838916,895442;2543,000000;652,570346;23,333333
Experiment-IncrementalFormPID-Cohen-4,csv;909,677838;0,335452;856,879999;123,821964;78,793263;0,033812;77119,199875;74476239,129406;3447,000000;1367,670170;3,333333
Experiment-IncrementalFormPID-Cohen-5,csv;729,522192;0,282039;653,497777;96,975197;63,438645;0,055573;58814,799927;47898236,527138;2890,000000;943,495966;13,333333
Experiment-IncrementalFormPID-Cohen-6,csv;703,933570;0,273861;619,942220;85,544576;58,609705;0,077387;55794,799774;44597022,423430;2747,000000;858,213691;18,888889
Experiment-IncrementalFormPID-Cohen-7,csv;752,030490;0,294798;643,228891;89,409141;59,395412;0,060875;57890,600159;50899487,224959;2911,000000;942,171649;17,777778
Experiment-IncrementalFormPID-Cohen-8,csv;620,300019;0,241531;528,999995;76,615012;51,017573;0,097510;47609,999573;34629490,227498;2701,000000;784,880534;18,888889
Experiment-IncrementalFormPID-Cohen-9,csv;452,349398;0,213252;337,477780;56,702149;34,660772;0,202292;30373,000191;18415798,000220;2933,000000;510,167386;47,777778
Experiment-IncrementalFormPID-Cohen-10,csv;730,180065;0,268370;621,757776;100,466707;59,074543;0,095349;55958,199806;47984663,417377;3435,000000;1027,087673;22,222222
Experiment-IncrementalFormPID-RootLocus-1,csv;206,439269;0,141766;133,913336;20,783827;14,710766;0,569860;12052,200241;3835545,458489;1702,000000;138,403806;82,222222
Experiment-IncrementalFormPID-RootLocus-2,csv;204,222293;0,118872;140,759999;22,582498;15,370058;0,562289;12668,399872;3753607,046870;1692,000000;88,023794;76,666667
Experiment-IncrementalFormPID-RootLocus-3,csv;228,690104;0,136907;172,340000;49,034714;19,221182;0,509691;15510,599976;4706924,740086;1891,000000;94,369208;73,333333
Experiment-IncrementalFormPID-RootLocus-4,csv;257,579512;0,153889;179,762225;38,770491;19,577288;0,451122;16178,600281;5971248,467410;2030,000000;121,090153;71,111111
Experiment-IncrementalFormPID-RootLocus-5,csv;225,124283;0,137640;159,464446;25,639314;17,228359;0,502710;14351,800133;4561284,861758;1625,000000;90,950004;74,444444
Experiment-IncrementalFormPID-RootLocus-6,csv;240,901750;0,161701;182,308888;26,230208;19,609084;0,458126;16407,799881;5223028,789669;1789,000000;120,455939;71,111111
Experiment-IncrementalFormPID-RootLocus-7,csv;194,401431;0,128267;138,457777;20,743532;14,889940;0,588034;12461,199890;3401272,458330;1794,000000;106,965239;74,444444
Experiment-IncrementalFormPID-RootLocus-8,csv;235,148446;0,126275;173,931111;23,129831;17,953506;0,483020;15653,800018;4976531,266409;1755,000000;141,006539;72,222222
Experiment-IncrementalFormPID-RootLocus-9,csv;229,251330;0,155953;152,655558;22,101529;16,394503;0,466214;13739,000214;4730055,509253;1847,000000;126,930168;74,444444
Experiment-IncrementalFormPID-RootLocus-10,csv;231,122939;0,142986;174,515550;23,285639;18,473509;0,515660;15706,399521;4807603,154465;1823,000000;120,751333;68,888889
Experiment-IncrementalFormPID-Ziegler-1,csv;183,920789;0,119027;129,388893;20,034535;13,761575;0,622710;11645,000366;3044417,088580;1747,000000;154,972263;84,444444
Experiment-IncrementalFormPID-Ziegler-2,csv;193,045741;0,127845;123,180001;18,945986;13,440004;0,573613;11086,200134;3353999,229124;1817,000000;125,699928;80,000000
Experiment-IncrementalFormPID-Ziegler-3,csv;217,174543;0,127750;142,722218;23,499365;16,101245;0,557115;12844,999603;4244830,386874;1884,000000;108,509308;77,777778
Experiment-IncrementalFormPID-Ziegler-4,csv;213,641507;0,146130;142,188893;22,995974;15,571626;0,507494;12797,000374;4107842,417873;2006,000000;134,693198;76,666667
Experiment-IncrementalFormPID-Ziegler-5,csv;214,185531;0,143865;150,248890;24,426486;16,831296;0,549889;13522,400070;4128789,755101;2083,000000;99,935226;75,555556
Experiment-IncrementalFormPID-Ziegler-6,csv;227,346362;0,154050;156,895553;26,498005;17,539461;0,490276;14120,599792;4651773,128556;2271,000000;129,912676;78,888889
Experiment-IncrementalFormPID-Ziegler-7,csv;211,219524;0,143064;152,806667;22,899132;16,899472;0,548720;13752,600037;4015231,858301;1675,000000;91,476639;76,666667
Experiment-IncrementalFormPID-Ziegler-8,csv;216,418178;0,129872;159,791109;30,030052;17,337118;0,555206;14381,199844;4215314,498263;1662,000000;96,747813;76,666667
Experiment-IncrementalFormPID-Ziegler-9,csv;195,818267;0,134620;143,591111;20,220233;15,686978;0,559383;12923,199951;3451031,447517;1868,000000;107,775829;76,666667
Experiment-IncrementalFormPID-Ziegler-10,csv;236,587610;0,149588;175,431113;28,651704;19,873496;0,514057;15788,800140;5037632,750984;2012,000000;85,490421;72,222222
Experiment-PIWithTwoDegreesOfFreedom-AMIGO-1,csv;845,286796;0,336205;774,946666;144,605035;77,638442;0,076224;69745,199905;64305879,037709;4312,000000;2046,626162;5,555556
